joint_change,dry_marginal,hot_marginal,excess_joint
29.41176470588234,13.599614053766299,17.04984029811019,-1.2376896459941427
40.83710407239822,18.116183124833647,22.391535799840298,0.32938514772424965
24.20814479638009,7.83371040723982,16.846885813148788,-0.4724514240085173
26.640271493212673,11.708144796380083,14.775751929731168,0.15637476710141168
33.766968325791865,15.882020228906036,20.5399920149055,-2.6550439180196954
30.825791855203626,12.465065211605001,18.926337503327122,-0.5656108597285061
23.190045248868792,10.986159169550179,12.360260846420015,-0.1563747671014102
17.307692307692307,8.184721852541925,13.075592227841367,-3.9526217726909767
21.32352941176471,8.51244343891403,12.009249401117911,0.8018365717327653
24.095022624434396,8.860127761511844,13.731035400585577,1.503859462336971
29.920814479638018,12.430130423210006,18.18605270162363,-0.6953686451956334
27.14932126696833,13.263574660633482,16.36112589832312,-2.475379291988287
21.77601809954751,8.01836571732765,12.30369976044716,1.4539526217726915
26.753393665158377,12.37024221453287,17.790125099813668,-3.4069736491881812
19.230769230769234,8.128160766569069,12.04751131221719,-0.9449028480170354
11.255656108597282,6.220055895661432,7.610793186052702,-2.5751929731168492
24.71719457013575,8.049973383018365,14.241748735693374,2.425472451424009
18.947963800904976,5.572930529677935,10.916289592760183,2.458743678466863
16.17647058823529,7.6789992014905515,11.764705882352938,-3.267234495608198
13.518099547511317,5.363321799307956,8.304498269896197,-0.14972052169283862
31.22171945701357,14.349880223582652,17.706947032206536,-0.8351077987756172
32.97511312217195,14.057093425605533,16.43931328187384,2.478706414692574
28.6764705882353,13.298509449028481,14.852275751929735,0.5256853872770839
21.21040723981902,9.117979771093959,15.359661964333242,-3.267234495608198
15.893665158371043,7.7571865850412545,9.004857599148254,-0.8683790258184719
20.30542986425339,8.567340963534736,12.310354005855732,-0.5722651051370767
15.723981900452493,6.088634548842159,10.044583444237418,-0.40923609262709587
18.382352941176478,7.878626563747672,10.44716529145595,0.056561085972851304
22.398190045248878,9.425738621240354,15.966861857865313,-2.9944104338568027
20.022624434389137,10.324061751397398,12.476710141070004,-2.7781474580782515
23.359728506787356,9.93478839499601,12.69962736225712,0.7253127495342025
10.067873303167419,4.742813414958743,7.364586105935586,-2.03952621772691
13.800904977375568,5.190311418685119,9.651982965131753,-1.0413894064413094
26.074660633484164,10.798176736758053,16.19144264040458,-0.9149587436784657
19.230769230769226,8.183058291189779,10.994476976310885,0.05323396326856548
16.346153846153847,7.6706813947298365,10.192640404578121,-1.5171679531541113
32.40950226244344,12.054165557625765,19.08770295448495,1.267633750332713
24.886877828054295,10.440511046047389,13.687782805429862,0.758583976577057
37.04751131221719,15.120109129624693,23.394663295182326,-1.4672611125898312
16.911764705882355,5.631155177002926,10.109462336970989,1.1711471919084382
37.386877828054295,17.698629225445835,22.2667686984296,-2.578520095821133
29.29864253393666,10.81314878892734,18.349081714133618,0.1364120308756995
19.513574660633484,8.23795581581049,11.558424274687248,-0.2828054298642535
15.045248868778284,4.6679531541123245,10.310753260580254,0.06654245408570697
26.866515837104092,12.744543518764972,14.358198030343361,-0.23622571200425777
32.57918552036202,12.72957146659569,18.781607665690704,1.068006388075594
27.20588235294118,11.30223582645728,14.017167953154111,1.8864785733297833
45.92760180995477,20.253859462336965,26.322531274953427,-0.6487889273356383
37.66968325791857,15.590896992281083,22.348283204684574,-0.269496939047111
21.77601809954752,9.477309023156776,12.38188714399787,-0.08317806760713321
15.10180995475113,4.840963534735161,6.970322065477777,3.290524354538193
24.377828054298643,9.823329784402445,13.553034335906302,1.001463933989886
34.728506787330325,16.03007718924674,19.889539526217725,-1.191109928134148
24.830316742081475,10.836438647857333,11.192440777215861,2.801437317008251
31.730769230769226,15.752262443438914,19.748136811285598,-3.7696300239552807
32.23981900452489,14.348216662230499,20.087503327122707,-2.1959009848283206
16.9683257918552,7.7255789193505455,9.91149853606601,-0.6687516635613513
33.48416289592762,12.859329252062814,19.486957678999204,1.1378759648655858
35.633484162895925,16.688847484695245,20.27881288261911,-1.3341762044184182
24.943438914027148,8.602275751929728,12.441775352675002,3.8993878094224113
15.32805429864254,7.251463933989883,8.093225978174077,-0.016635613521426913
23.133484162895943,8.96825924940112,11.7164626031408,2.4487623103540064
17.081447963800905,6.301570401916422,9.68858131487889,1.0912962470055905
14.649321266968327,6.825592227841361,9.237756188448229,-1.4140271493212668
23.24660633484164,10.280809156241677,12.826058025019963,0.13973915357998498
11.764705882352935,6.7557226510513715,9.427402182592491,-4.418418951290923
20.6447963800905,9.459009848283204,12.606467926537135,-1.4206813947298378
10.690045248868778,7.0701357466063355,8.204684588767636,-4.584775086505189
30.429864253393667,12.787796113920685,16.138208677136006,1.503859462336971
20.927601809954755,8.186385413894065,12.6014772424807,0.13973915357998415
28.619909502262445,13.928999201490548,15.293119510247537,-0.6022092094756449
22.794117647058833,8.969922810753262,11.066010114453023,2.7581847218525435
31.108597285067884,13.622903912696298,18.041322863987226,-0.5556294916156487
14.988687782805432,7.53759648655842,9.48729039126963,-2.036199095022624
20.701357466063346,9.28100878360394,12.807758850146396,-1.3874101676869839
