station_id,year,index_name,scenario,count,valid_days,rate_pct
40809,1997,warm_nights,fixed_w5_t7_corrected,33.6875,364,9.254807692307692
40809,1998,warm_nights,fixed_w5_t7_corrected,49.6875,364,13.650412087912088
40809,1999,warm_nights,fixed_w5_t7_corrected,50.875,363,14.015151515151516
40809,2000,warm_nights,fixed_w5_t7_corrected,52.5,365,14.383561643835616
40809,2001,warm_nights,fixed_w5_t7_corrected,52.25,365,14.315068493150685
40809,2002,warm_nights,fixed_w5_t7_corrected,49.5625,365,13.57876712328767
40809,2003,warm_nights,fixed_w5_t7_corrected,45.25,365,12.397260273972602
40809,2004,warm_nights,fixed_w5_t7_corrected,44.3125,365,12.14041095890411
40809,2005,warm_nights,fixed_w5_t7_corrected,41.625,365,11.404109589041095
40809,2006,warm_nights,fixed_w5_t7_corrected,64.5625,365,17.688356164383563
40809,2007,warm_nights,fixed_w5_t7_corrected,36.625,365,10.034246575342467
40809,2008,warm_nights,fixed_w5_t7_corrected,71.0,365,19.45205479452055
40809,2009,warm_nights,fixed_w5_t7_corrected,58.0,365,15.89041095890411
40809,2010,warm_nights,fixed_w5_t7_corrected,38.0,365,10.41095890410959
40809,2011,warm_nights,fixed_w5_t7_corrected,40.0,365,10.95890410958904
40809,2012,warm_nights,fixed_w5_t7_corrected,29.0,365,7.945205479452055
40809,2013,warm_nights,fixed_w5_t7_corrected,53.0,365,14.520547945205479
40809,2014,warm_nights,fixed_w5_t7_corrected,31.0,365,8.493150684931507
40809,2015,warm_nights,fixed_w5_t7_corrected,64.0,365,17.534246575342465
40809,2016,warm_nights,fixed_w5_t7_corrected,54.0,365,14.794520547945206
40809,2017,warm_nights,fixed_w5_t7_corrected,37.0,365,10.136986301369863
40809,2018,warm_nights,fixed_w5_t7_corrected,53.0,365,14.520547945205479
40809,2019,warm_nights,fixed_w5_t7_corrected,55.0,365,15.068493150684931
40809,2020,warm_nights,fixed_w5_t7_corrected,30.0,365,8.219178082191782
40809,2021,warm_nights,fixed_w5_t7_corrected,53.0,365,14.520547945205479
40809,2022,warm_nights,fixed_w5_t7_corrected,55.0,365,15.068493150684931
40809,2023,warm_nights,fixed_w5_t7_corrected,63.0,365,17.26027397260274
40809,2024,warm_nights,fixed_w5_t7_corrected,72.0,365,19.726027397260275
40809,1991,cool_nights,fixed_w5_t8_corrected,38.9375,363,10.726584022038567
40809,1992,cool_nights,fixed_w5_t8_corrected,67.875,358,18.95949720670391
40809,1993,cool_nights,fixed_w5_t8_corrected,67.5625,363,18.612258953168045
40809,1994,cool_nights,fixed_w5_t8_corrected,46.0625,364,12.654532967032967
40809,1995,cool_nights,fixed_w5_t8_corrected,37.9375,364,10.42239010989011
40809,1996,cool_nights,fixed_w5_t8_corrected,56.9375,364,15.64217032967033
40809,1997,cool_nights,fixed_w5_t8_corrected,33.875,364,9.30631868131868
40809,1998,cool_nights,fixed_w5_t8_corrected,15.8125,364,4.344093406593407
40809,1999,cool_nights,fixed_w5_t8_corrected,26.875,363,7.403581267217631
40809,2000,cool_nights,fixed_w5_t8_corrected,34.4375,365,9.434931506849315
40809,2001,cool_nights,fixed_w5_t8_corrected,28.625,365,7.842465753424658
40809,2002,cool_nights,fixed_w5_t8_corrected,22.125,365,6.061643835616438
40809,2003,cool_nights,fixed_w5_t8_corrected,46.5625,365,12.756849315068493
40809,2004,cool_nights,fixed_w5_t8_corrected,25.75,365,7.054794520547945
40809,2005,cool_nights,fixed_w5_t8_corrected,32.25,365,8.835616438356164
40809,2006,cool_nights,fixed_w5_t8_corrected,36.375,365,9.965753424657533
40809,2007,cool_nights,fixed_w5_t8_corrected,42.6875,365,11.695205479452055
40809,2008,cool_nights,fixed_w5_t8_corrected,40.0,365,10.95890410958904
40809,2009,cool_nights,fixed_w5_t8_corrected,36.0,365,9.863013698630137
40809,2010,cool_nights,fixed_w5_t8_corrected,32.0,365,8.767123287671232
40809,2011,cool_nights,fixed_w5_t8_corrected,23.0,365,6.301369863013699
40809,2012,cool_nights,fixed_w5_t8_corrected,46.0,365,12.602739726027398
40809,2013,cool_nights,fixed_w5_t8_corrected,40.0,365,10.95890410958904
40809,2014,cool_nights,fixed_w5_t8_corrected,40.0,365,10.95890410958904
40809,2015,cool_nights,fixed_w5_t8_corrected,29.0,365,7.945205479452055
40809,2016,cool_nights,fixed_w5_t8_corrected,26.0,365,7.123287671232877
40809,2017,cool_nights,fixed_w5_t8_corrected,37.0,365,10.136986301369863
40809,2018,cool_nights,fixed_w5_t8_corrected,25.0,365,6.8493150684931505
40809,2019,cool_nights,fixed_w5_t8_corrected,22.0,365,6.027397260273973
40809,2020,cool_nights,fixed_w5_t8_corrected,40.0,365,10.95890410958904
40809,2021,cool_nights,fixed_w5_t8_corrected,35.0,365,9.58904109589041
40809,2022,cool_nights,fixed_w5_t8_corrected,28.0,365,7.671232876712328
40809,2023,cool_nights,fixed_w5_t8_corrected,22.0,365,6.027397260273973
40809,2024,cool_nights,fixed_w5_t8_corrected,22.0,365,6.027397260273973
40809,1991,warm_nights,fixed_w5_t8_corrected,24.5625,363,6.766528925619835
40809,1992,warm_nights,fixed_w5_t8_corrected,20.5,358,5.726256983240224
40809,1993,warm_nights,fixed_w5_t8_corrected,27.6875,363,7.627410468319559
40809,1994,warm_nights,fixed_w5_t8_corrected,40.3125,364,11.074862637362637
40809,1995,warm_nights,fixed_w5_t8_corrected,33.0625,364,9.083104395604396
40809,1996,warm_nights,fixed_w5_t8_corrected,29.0625,364,7.9842032967032965
40809,1997,warm_nights,fixed_w5_t8_corrected,28.9375,364,7.949862637362638
40809,1998,warm_nights,fixed_w5_t8_corrected,45.5,364,12.5
40809,1999,warm_nights,fixed_w5_t8_corrected,48.25,363,13.292011019283747
40809,2000,warm_nights,fixed_w5_t8_corrected,48.25,365,13.219178082191782
40809,2001,warm_nights,fixed_w5_t8_corrected,48.3125,365,13.236301369863014
40809,2002,warm_nights,fixed_w5_t8_corrected,47.5,365,13.013698630136986
40809,2003,warm_nights,fixed_w5_t8_corrected,40.5,365,11.095890410958905
40809,2004,warm_nights,fixed_w5_t8_corrected,42.9375,365,11.763698630136986
40809,2005,warm_nights,fixed_w5_t8_corrected,36.75,365,10.068493150684931
40809,2006,warm_nights,fixed_w5_t8_corrected,61.625,365,16.883561643835616
40809,2007,warm_nights,fixed_w5_t8_corrected,35.0,365,9.58904109589041
40809,2008,warm_nights,fixed_w5_t8_corrected,68.0,365,18.63013698630137
40809,2009,warm_nights,fixed_w5_t8_corrected,56.0,365,15.342465753424657
40809,2010,warm_nights,fixed_w5_t8_corrected,37.0,365,10.136986301369863
40809,2011,warm_nights,fixed_w5_t8_corrected,39.0,365,10.684931506849315
40809,2012,warm_nights,fixed_w5_t8_corrected,27.0,365,7.397260273972603
40809,2013,warm_nights,fixed_w5_t8_corrected,48.0,365,13.150684931506849
40809,2014,warm_nights,fixed_w5_t8_corrected,30.0,365,8.219178082191782
40809,2015,warm_nights,fixed_w5_t8_corrected,60.0,365,16.438356164383563
40809,2016,warm_nights,fixed_w5_t8_corrected,52.0,365,14.246575342465754
40809,2017,warm_nights,fixed_w5_t8_corrected,36.0,365,9.863013698630137
40809,2018,warm_nights,fixed_w5_t8_corrected,52.0,365,14.246575342465754
40809,2019,warm_nights,fixed_w5_t8_corrected,47.0,365,12.876712328767123
40809,2020,warm_nights,fixed_w5_t8_corrected,29.0,365,7.945205479452055
40809,2021,warm_nights,fixed_w5_t8_corrected,51.0,365,13.972602739726028
40809,2022,warm_nights,fixed_w5_t8_corrected,55.0,365,15.068493150684931
40809,2023,warm_nights,fixed_w5_t8_corrected,60.0,365,16.438356164383563
40809,2024,warm_nights,fixed_w5_t8_corrected,68.0,365,18.63013698630137
40810,1991,cool_days,full_w11_t7,81.0,365,22.19178082191781
40810,1992,cool_days,full_w11_t7,137.0,362,37.84530386740332
40810,1993,cool_days,full_w11_t7,94.0,359,26.18384401114206
40810,1994,cool_days,full_w11_t7,60.0,363,16.52892561983471
40810,1995,cool_days,full_w11_t7,72.0,364,19.78021978021978
40810,1996,cool_days,full_w11_t7,38.0,365,10.41095890410959
40810,1997,cool_days,full_w11_t7,43.0,360,11.944444444444445
40810,1998,cool_days,full_w11_t7,34.0,362,9.392265193370166
40810,1999,cool_days,full_w11_t7,9.0,358,2.5139664804469275
40810,2000,cool_days,full_w11_t7,31.0,362,8.56353591160221
40810,2001,cool_days,full_w11_t7,14.0,365,3.835616438356164
40810,2002,cool_days,full_w11_t7,19.0,365,5.205479452054795
40810,2003,cool_days,full_w11_t7,16.0,365,4.383561643835616
40810,2004,cool_days,full_w11_t7,32.0,365,8.767123287671232
40810,2005,cool_days,full_w11_t7,37.0,365,10.136986301369863
40810,2006,cool_days,full_w11_t7,35.0,365,9.58904109589041
40810,2007,cool_days,full_w11_t7,22.0,365,6.027397260273973
40810,2008,cool_days,full_w11_t7,41.0,365,11.232876712328768
40810,2009,cool_days,full_w11_t7,23.0,364,6.318681318681318
40810,2010,cool_days,full_w11_t7,11.0,365,3.0136986301369864
40810,2011,cool_days,full_w11_t7,22.0,365,6.027397260273973
40810,2012,cool_days,full_w11_t7,18.0,365,4.931506849315069
40810,2013,cool_days,full_w11_t7,45.0,365,12.32876712328767
40810,2014,cool_days,full_w11_t7,32.0,364,8.791208791208792
40810,2015,cool_days,full_w11_t7,20.0,364,5.4945054945054945
40810,2016,cool_days,full_w11_t7,17.0,365,4.657534246575342
40810,2017,cool_days,full_w11_t7,8.0,364,2.197802197802198
40810,2018,cool_days,full_w11_t7,21.0,360,5.833333333333333
40810,2019,cool_days,full_w11_t7,22.0,365,6.027397260273973
40810,2020,cool_days,full_w11_t7,16.0,365,4.383561643835616
40810,2021,cool_days,full_w11_t7,1.0,365,0.273972602739726
40810,2022,cool_days,full_w11_t7,8.0,364,2.197802197802198
40810,2023,cool_days,full_w11_t7,30.0,364,8.241758241758241
40810,2024,cool_days,full_w11_t7,20.0,363,5.509641873278237
40810,1991,warm_days,full_w11_t7,3.0,365,0.821917808219178
40810,1992,warm_days,full_w11_t7,0.0,362,0.0
40810,1993,warm_days,full_w11_t7,9.0,359,2.5069637883008355
40810,1994,warm_days,full_w11_t7,8.0,363,2.203856749311295
40810,1995,warm_days,full_w11_t7,5.0,364,1.3736263736263736
40810,1996,warm_days,full_w11_t7,13.0,365,3.5616438356164384
40810,1997,warm_days,full_w11_t7,6.0,360,1.6666666666666667
40810,1998,warm_days,full_w11_t7,41.0,362,11.32596685082873
40810,1999,warm_days,full_w11_t7,33.0,358,9.217877094972067
40810,2000,warm_days,full_w11_t7,35.0,362,9.668508287292818
40810,2001,warm_days,full_w11_t7,32.0,365,8.767123287671232
40810,2002,warm_days,full_w11_t7,16.0,365,4.383561643835616
40810,2003,warm_days,full_w11_t7,18.0,365,4.931506849315069
40810,2004,warm_days,full_w11_t7,13.0,365,3.5616438356164384
40810,2005,warm_days,full_w11_t7,26.0,365,7.123287671232877
40810,2006,warm_days,full_w11_t7,12.0,365,3.287671232876712
40810,2007,warm_days,full_w11_t7,14.0,365,3.835616438356164
40810,2008,warm_days,full_w11_t7,39.0,365,10.684931506849315
40810,2009,warm_days,full_w11_t7,13.0,364,3.5714285714285716
40810,2010,warm_days,full_w11_t7,69.0,365,18.904109589041095
40810,2011,warm_days,full_w11_t7,28.0,365,7.671232876712328
40810,2012,warm_days,full_w11_t7,38.0,365,10.41095890410959
40810,2013,warm_days,full_w11_t7,20.0,365,5.47945205479452
40810,2014,warm_days,full_w11_t7,22.0,364,6.043956043956044
40810,2015,warm_days,full_w11_t7,50.0,364,13.736263736263735
40810,2016,warm_days,full_w11_t7,47.0,365,12.876712328767123
40810,2017,warm_days,full_w11_t7,71.0,364,19.505494505494507
40810,2018,warm_days,full_w11_t7,74.0,360,20.555555555555557
40810,2019,warm_days,full_w11_t7,22.0,365,6.027397260273973
40810,2020,warm_days,full_w11_t7,21.0,365,5.7534246575342465
40810,2021,warm_days,full_w11_t7,108.0,365,29.589041095890412
40810,2022,warm_days,full_w11_t7,80.0,364,21.978021978021978
40810,2023,warm_days,full_w11_t7,48.0,364,13.186813186813186
40810,2024,warm_days,full_w11_t7,49.0,363,13.49862258953168
40810,1991,cool_days,full_w5_t7,86.0,365,23.561643835616437
40810,1992,cool_days,full_w5_t7,146.0,362,40.331491712707184
40810,1993,cool_days,full_w5_t7,93.0,359,25.905292479108635
40810,1994,cool_days,full_w5_t7,62.0,363,17.079889807162534
40810,1995,cool_days,full_w5_t7,70.0,364,19.23076923076923
40810,1996,cool_days,full_w5_t7,38.0,365,10.41095890410959
40810,1997,cool_days,full_w5_t7,45.0,360,12.5
40810,1998,cool_days,full_w5_t7,36.0,362,9.94475138121547
40810,1999,cool_days,full_w5_t7,11.0,358,3.0726256983240225
40810,2000,cool_days,full_w5_t7,34.0,362,9.392265193370166
40810,2001,cool_days,full_w5_t7,14.0,365,3.835616438356164
40810,2002,cool_days,full_w5_t7,19.0,365,5.205479452054795
40810,2003,cool_days,full_w5_t7,19.0,365,5.205479452054795
40810,2004,cool_days,full_w5_t7,33.0,365,9.04109589041096
40810,2005,cool_days,full_w5_t7,38.0,365,10.41095890410959
40810,2006,cool_days,full_w5_t7,34.0,365,9.315068493150685
40810,2007,cool_days,full_w5_t7,22.0,365,6.027397260273973
40810,2008,cool_days,full_w5_t7,43.0,365,11.780821917808218
40810,2009,cool_days,full_w5_t7,26.0,364,7.142857142857143
40810,2010,cool_days,full_w5_t7,9.0,365,2.4657534246575343
40810,2011,cool_days,full_w5_t7,21.0,365,5.7534246575342465
40810,2012,cool_days,full_w5_t7,18.0,365,4.931506849315069
40810,2013,cool_days,full_w5_t7,46.0,365,12.602739726027398
40810,2014,cool_days,full_w5_t7,30.0,364,8.241758241758241
40810,2015,cool_days,full_w5_t7,22.0,364,6.043956043956044
40810,2016,cool_days,full_w5_t7,19.0,365,5.205479452054795
40810,2017,cool_days,full_w5_t7,7.0,364,1.9230769230769231
40810,2018,cool_days,full_w5_t7,20.0,360,5.555555555555555
40810,2019,cool_days,full_w5_t7,25.0,365,6.8493150684931505
40810,2020,cool_days,full_w5_t7,18.0,365,4.931506849315069
40810,2021,cool_days,full_w5_t7,1.0,365,0.273972602739726
40810,2022,cool_days,full_w5_t7,10.0,364,2.7472527472527473
40810,2023,cool_days,full_w5_t7,26.0,364,7.142857142857143
40810,2024,cool_days,full_w5_t7,18.0,363,4.958677685950414
40810,1991,warm_days,full_w5_t7,2.0,365,0.547945205479452
40810,1992,warm_days,full_w5_t7,0.0,362,0.0
40810,1993,warm_days,full_w5_t7,13.0,359,3.6211699164345403
40810,1994,warm_days,full_w5_t7,9.0,363,2.479338842975207
40810,1995,warm_days,full_w5_t7,6.0,364,1.6483516483516483
40810,1996,warm_days,full_w5_t7,12.0,365,3.287671232876712
40810,1997,warm_days,full_w5_t7,7.0,360,1.9444444444444444
40810,1998,warm_days,full_w5_t7,41.0,362,11.32596685082873
40810,1999,warm_days,full_w5_t7,32.0,358,8.938547486033519
40810,2000,warm_days,full_w5_t7,37.0,362,10.220994475138122
40810,2001,warm_days,full_w5_t7,34.0,365,9.315068493150685
40810,2002,warm_days,full_w5_t7,18.0,365,4.931506849315069
40810,2003,warm_days,full_w5_t7,16.0,365,4.383561643835616
40810,2004,warm_days,full_w5_t7,15.0,365,4.109589041095891
40810,2005,warm_days,full_w5_t7,25.0,365,6.8493150684931505
40810,2006,warm_days,full_w5_t7,15.0,365,4.109589041095891
40810,2007,warm_days,full_w5_t7,18.0,365,4.931506849315069
40810,2008,warm_days,full_w5_t7,41.0,365,11.232876712328768
40810,2009,warm_days,full_w5_t7,17.0,364,4.670329670329671
40810,2010,warm_days,full_w5_t7,72.0,365,19.726027397260275
40810,2011,warm_days,full_w5_t7,29.0,365,7.945205479452055
40810,2012,warm_days,full_w5_t7,40.0,365,10.95890410958904
40810,2013,warm_days,full_w5_t7,18.0,365,4.931506849315069
40810,2014,warm_days,full_w5_t7,24.0,364,6.593406593406593
40810,2015,warm_days,full_w5_t7,57.0,364,15.659340659340659
40810,2016,warm_days,full_w5_t7,47.0,365,12.876712328767123
40810,2017,warm_days,full_w5_t7,74.0,364,20.32967032967033
40810,2018,warm_days,full_w5_t7,75.0,360,20.833333333333332
40810,2019,warm_days,full_w5_t7,23.0,365,6.301369863013699
40810,2020,warm_days,full_w5_t7,24.0,365,6.575342465753424
40810,2021,warm_days,full_w5_t7,119.0,365,32.602739726027394
40810,2022,warm_days,full_w5_t7,81.0,364,22.252747252747252
40810,2023,warm_days,full_w5_t7,48.0,364,13.186813186813186
40810,2024,warm_days,full_w5_t7,51.0,363,14.049586776859504
40810,1991,cool_days,fixed_w11_t7_raw,57.0,365,15.616438356164384
40810,1992,cool_days,fixed_w11_t7_raw,103.0,362,28.45303867403315
40810,1993,cool_days,fixed_w11_t7_raw,71.0,359,19.77715877437326
40810,1994,cool_days,fixed_w11_t7_raw,44.0,363,12.121212121212121
40810,1995,cool_days,fixed_w11_t7_raw,45.0,364,12.362637362637363
40810,1996,cool_days,fixed_w11_t7_raw,25.0,365,6.8493150684931505
40810,1997,cool_days,fixed_w11_t7_raw,34.0,360,9.444444444444445
40810,1998,cool_days,fixed_w11_t7_raw,24.0,362,6.629834254143646
40810,1999,cool_days,fixed_w11_t7_raw,6.0,358,1.675977653631285
40810,2000,cool_days,fixed_w11_t7_raw,29.0,362,8.011049723756907
40810,2001,cool_days,fixed_w11_t7_raw,10.0,365,2.73972602739726
40810,2002,cool_days,fixed_w11_t7_raw,15.0,365,4.109589041095891
40810,2003,cool_days,fixed_w11_t7_raw,11.0,365,3.0136986301369864
40810,2004,cool_days,fixed_w11_t7_raw,26.0,365,7.123287671232877
40810,2005,cool_days,fixed_w11_t7_raw,23.0,365,6.301369863013699
40810,2006,cool_days,fixed_w11_t7_raw,27.0,365,7.397260273972603
40810,2007,cool_days,fixed_w11_t7_raw,18.0,365,4.931506849315069
40810,2008,cool_days,fixed_w11_t7_raw,41.0,365,11.232876712328768
40810,2009,cool_days,fixed_w11_t7_raw,18.0,364,4.945054945054945
40810,2010,cool_days,fixed_w11_t7_raw,9.0,365,2.4657534246575343
40810,2011,cool_days,fixed_w11_t7_raw,25.0,365,6.8493150684931505
40810,2012,cool_days,fixed_w11_t7_raw,17.0,365,4.657534246575342
40810,2013,cool_days,fixed_w11_t7_raw,31.0,365,8.493150684931507
40810,2014,cool_days,fixed_w11_t7_raw,27.0,364,7.417582417582418
40810,2015,cool_days,fixed_w11_t7_raw,16.0,364,4.395604395604396
40810,2016,cool_days,fixed_w11_t7_raw,14.0,365,3.835616438356164
40810,2017,cool_days,fixed_w11_t7_raw,6.0,364,1.6483516483516483
40810,2018,cool_days,fixed_w11_t7_raw,17.0,360,4.722222222222222
40810,2019,cool_days,fixed_w11_t7_raw,17.0,365,4.657534246575342
40810,2020,cool_days,fixed_w11_t7_raw,11.0,365,3.0136986301369864
40810,2021,cool_days,fixed_w11_t7_raw,1.0,365,0.273972602739726
40810,2022,cool_days,fixed_w11_t7_raw,6.0,364,1.6483516483516483
40810,2023,cool_days,fixed_w11_t7_raw,24.0,364,6.593406593406593
40810,2024,cool_days,fixed_w11_t7_raw,18.0,363,4.958677685950414
40810,1991,warm_days,fixed_w11_t7_raw,8.0,365,2.191780821917808
40810,1992,warm_days,fixed_w11_t7_raw,1.0,362,0.27624309392265195
40810,1993,warm_days,fixed_w11_t7_raw,12.0,359,3.3426183844011144
40810,1994,warm_days,fixed_w11_t7_raw,13.0,363,3.581267217630854
40810,1995,warm_days,fixed_w11_t7_raw,10.0,364,2.7472527472527473
40810,1996,warm_days,fixed_w11_t7_raw,25.0,365,6.8493150684931505
40810,1997,warm_days,fixed_w11_t7_raw,11.0,360,3.0555555555555554
40810,1998,warm_days,fixed_w11_t7_raw,55.0,362,15.193370165745856
40810,1999,warm_days,fixed_w11_t7_raw,65.0,358,18.156424581005588
40810,2000,warm_days,fixed_w11_t7_raw,59.0,362,16.298342541436465
40810,2001,warm_days,fixed_w11_t7_raw,44.0,365,12.054794520547945
40810,2002,warm_days,fixed_w11_t7_raw,44.0,365,12.054794520547945
40810,2003,warm_days,fixed_w11_t7_raw,37.0,365,10.136986301369863
40810,2004,warm_days,fixed_w11_t7_raw,35.0,365,9.58904109589041
40810,2005,warm_days,fixed_w11_t7_raw,43.0,365,11.780821917808218
40810,2006,warm_days,fixed_w11_t7_raw,37.0,365,10.136986301369863
40810,2007,warm_days,fixed_w11_t7_raw,28.0,365,7.671232876712328
40810,2008,warm_days,fixed_w11_t7_raw,67.0,365,18.356164383561644
40810,2009,warm_days,fixed_w11_t7_raw,33.0,364,9.065934065934066
40810,2010,warm_days,fixed_w11_t7_raw,115.0,365,31.506849315068493
40810,2011,warm_days,fixed_w11_t7_raw,45.0,365,12.32876712328767
40810,2012,warm_days,fixed_w11_t7_raw,66.0,365,18.08219178082192
40810,2013,warm_days,fixed_w11_t7_raw,41.0,365,11.232876712328768
40810,2014,warm_days,fixed_w11_t7_raw,41.0,364,11.263736263736265
40810,2015,warm_days,fixed_w11_t7_raw,98.0,364,26.923076923076923
40810,2016,warm_days,fixed_w11_t7_raw,75.0,365,20.54794520547945
40810,2017,warm_days,fixed_w11_t7_raw,120.0,364,32.967032967032964
40810,2018,warm_days,fixed_w11_t7_raw,107.0,360,29.72222222222222
40810,2019,warm_days,fixed_w11_t7_raw,44.0,365,12.054794520547945
40810,2020,warm_days,fixed_w11_t7_raw,65.0,365,17.80821917808219
40810,2021,warm_days,fixed_w11_t7_raw,150.0,365,41.0958904109589
40810,2022,warm_days,fixed_w11_t7_raw,110.0,364,30.21978021978022
40810,2023,warm_days,fixed_w11_t7_raw,82.0,364,22.52747252747253
40810,2024,warm_days,fixed_w11_t7_raw,85.0,363,23.415977961432507
40810,1991,cool_days,fixed_w11_t7_corrected,68.5,365,18.767123287671232
40810,1992,cool_days,fixed_w11_t7_corrected,120.1875,362,33.20096685082873
40810,1993,cool_days,fixed_w11_t7_corrected,83.375,359,23.224233983286908
40810,1994,cool_days,fixed_w11_t7_corrected,48.625,363,13.395316804407713
