station_id,station_name,year,warm_days,warm_nights,cool_days,cool_nights,valid_days_tmax,valid_days_tmin,coverage_pct_tmax,coverage_pct_tmin,reference_period_label
40876,Minab,2016,77.0,52.0,17.0,31.0,365,365,100.0,100.0,1991_2007
40876,Minab,2017,110.0,47.0,9.0,40.0,364,365,99.72602739726028,100.0,1991_2007
40876,Minab,2018,88.0,82.0,2.0,12.0,365,365,100.0,100.0,1991_2007
40876,Minab,2019,57.0,59.0,27.0,22.0,365,364,100.0,99.72602739726028,1991_2007
40876,Minab,2020,81.0,68.0,6.0,49.0,365,365,100.0,100.0,1991_2007
40876,Minab,2021,126.0,96.0,2.0,12.0,364,365,99.72602739726028,100.0,1991_2007
40876,Minab,2022,82.0,68.0,8.0,21.0,365,364,100.0,99.72602739726028,1991_2007
40876,Minab,2023,75.0,90.0,9.0,1.0,365,365,100.0,100.0,1991_2007
40876,Minab,2024,93.0,119.0,9.0,5.0,364,365,99.72602739726028,100.0,1991_2007
40877,Kahnuj,1991,22.0,12.0,56.0,40.0,363,360,99.45205479452055,98.63013698630137,1991_2007
40877,Kahnuj,1992,41.0,1.0,36.0,59.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40877,Kahnuj,1993,23.0,9.0,26.0,45.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40877,Kahnuj,1994,33.0,23.0,31.0,43.0,364,365,99.72602739726028,100.0,1991_2007
40877,Kahnuj,1995,27.0,16.0,44.0,34.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40877,Kahnuj,1996,8.0,19.0,57.0,59.0,365,364,100.0,99.72602739726028,1991_2007
40877,Kahnuj,1997,23.0,23.0,74.0,28.0,365,364,100.0,99.72602739726028,1991_2007
40877,Kahnuj,1998,48.0,37.0,14.0,12.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40877,Kahnuj,1999,29.0,32.0,22.0,26.0,363,365,99.45205479452055,100.0,1991_2007
40877,Kahnuj,2000,33.0,29.0,26.0,27.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40877,Kahnuj,2001,50.0,53.0,11.0,21.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2002,30.0,43.0,14.0,15.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2003,23.0,47.0,34.0,29.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2004,35.0,61.0,16.0,11.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2005,27.0,27.0,39.0,26.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2006,41.0,51.0,35.0,26.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2007,24.0,44.0,25.0,39.0,365,364,100.0,99.72602739726028,1991_2007
40877,Kahnuj,2008,48.0,37.0,47.0,36.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2009,45.0,47.0,27.0,17.0,362,363,99.17808219178083,99.45205479452055,1991_2007
40877,Kahnuj,2010,51.0,51.0,20.0,40.0,364,365,99.72602739726028,100.0,1991_2007
40877,Kahnuj,2011,43.0,57.0,21.0,19.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2012,23.0,52.0,23.0,27.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2013,35.0,41.0,43.0,31.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2014,21.0,33.0,53.0,44.0,363,365,99.45205479452055,100.0,1991_2007
40877,Kahnuj,2015,57.0,79.0,30.0,27.0,364,365,99.72602739726028,100.0,1991_2007
40877,Kahnuj,2016,52.0,54.0,24.0,25.0,361,359,98.9041095890411,98.35616438356163,1991_2007
40877,Kahnuj,2017,53.0,61.0,19.0,29.0,364,365,99.72602739726028,100.0,1991_2007
40877,Kahnuj,2018,71.0,69.0,18.0,15.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40877,Kahnuj,2019,41.0,51.0,49.0,32.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40877,Kahnuj,2020,26.0,46.0,30.0,54.0,362,363,99.17808219178083,99.45205479452055,1991_2007
40877,Kahnuj,2021,94.0,81.0,21.0,32.0,363,365,99.45205479452055,100.0,1991_2007
40877,Kahnuj,2022,77.0,68.0,22.0,20.0,365,363,100.0,99.45205479452055,1991_2007
40877,Kahnuj,2023,75.0,71.0,21.0,11.0,365,365,100.0,100.0,1991_2007
40877,Kahnuj,2024,95.0,100.0,30.0,17.0,365,365,100.0,100.0,1991_2007
40878,Saravan,1991,29.0,22.0,41.0,51.0,364,365,99.72602739726028,100.0,1991_2007
40878,Saravan,1992,8.0,23.0,67.0,48.0,365,363,100.0,99.45205479452055,1991_2007
40878,Saravan,1993,25.0,23.0,31.0,47.0,365,363,100.0,99.45205479452055,1991_2007
40878,Saravan,1994,27.0,35.0,46.0,37.0,364,365,99.72602739726028,100.0,1991_2007
40878,Saravan,1995,31.0,27.0,53.0,49.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40878,Saravan,1996,20.0,12.0,56.0,51.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40878,Saravan,1997,40.0,26.0,63.0,32.0,363,365,99.45205479452055,100.0,1991_2007
40878,Saravan,1998,40.0,39.0,16.0,13.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40878,Saravan,1999,31.0,35.0,18.0,31.0,361,365,98.9041095890411,100.0,1991_2007
40878,Saravan,2000,54.0,30.0,26.0,41.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40878,Saravan,2001,56.0,30.0,17.0,21.0,364,365,99.72602739726028,100.0,1991_2007
40878,Saravan,2002,32.0,39.0,14.0,19.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2003,20.0,47.0,27.0,31.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2004,44.0,44.0,15.0,20.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2005,17.0,39.0,25.0,27.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2006,44.0,61.0,30.0,26.0,362,365,99.17808219178083,100.0,1991_2007
40878,Saravan,2007,38.0,32.0,37.0,30.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2008,95.0,32.0,42.0,24.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2009,85.0,56.0,23.0,19.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2010,62.0,35.0,21.0,31.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2011,46.0,59.0,19.0,15.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2012,27.0,32.0,30.0,38.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2013,41.0,38.0,43.0,29.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2014,32.0,32.0,40.0,33.0,364,365,99.72602739726028,100.0,1991_2007
40878,Saravan,2015,55.0,61.0,23.0,27.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2016,59.0,49.0,14.0,15.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2017,59.0,51.0,23.0,22.0,365,364,100.0,99.72602739726028,1991_2007
40878,Saravan,2018,57.0,48.0,18.0,18.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2019,43.0,52.0,35.0,21.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2020,37.0,42.0,37.0,22.0,363,365,99.45205479452055,100.0,1991_2007
40878,Saravan,2021,98.0,52.0,9.0,30.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2022,79.0,32.0,23.0,18.0,363,365,99.45205479452055,100.0,1991_2007
40878,Saravan,2023,85.0,69.0,24.0,13.0,365,365,100.0,100.0,1991_2007
40878,Saravan,2024,98.0,86.0,28.0,15.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,1991,21.0,12.0,35.0,30.0,363,363,99.45205479452055,99.45205479452055,1991_2007
40879,Iranshahr,1992,5.0,17.0,79.0,62.0,365,362,100.0,99.17808219178083,1991_2007
40879,Iranshahr,1993,16.0,13.0,23.0,36.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,1994,12.0,20.0,54.0,47.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40879,Iranshahr,1995,10.0,21.0,55.0,39.0,365,363,100.0,99.45205479452055,1991_2007
40879,Iranshahr,1996,15.0,12.0,58.0,70.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40879,Iranshahr,1997,23.0,27.0,79.0,33.0,364,365,99.72602739726028,100.0,1991_2007
40879,Iranshahr,1998,49.0,44.0,20.0,11.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40879,Iranshahr,1999,43.0,39.0,13.0,29.0,363,365,99.45205479452055,100.0,1991_2007
40879,Iranshahr,2000,58.0,28.0,13.0,36.0,364,365,99.72602739726028,100.0,1991_2007
40879,Iranshahr,2001,63.0,38.0,11.0,17.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,2002,40.0,53.0,8.0,26.0,364,365,99.72602739726028,100.0,1991_2007
40879,Iranshahr,2003,28.0,43.0,27.0,36.0,363,365,99.45205479452055,100.0,1991_2007
40879,Iranshahr,2004,43.0,59.0,7.0,12.0,363,365,99.45205479452055,100.0,1991_2007
40879,Iranshahr,2005,25.0,28.0,23.0,18.0,365,364,100.0,99.72602739726028,1991_2007
40879,Iranshahr,2006,55.0,50.0,32.0,24.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40879,Iranshahr,2007,34.0,30.0,29.0,34.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40879,Iranshahr,2008,52.0,33.0,43.0,33.0,364,365,99.72602739726028,100.0,1991_2007
40879,Iranshahr,2009,57.0,43.0,21.0,20.0,362,365,99.17808219178083,100.0,1991_2007
40879,Iranshahr,2010,69.0,40.0,13.0,41.0,363,365,99.45205479452055,100.0,1991_2007
40879,Iranshahr,2011,64.0,50.0,12.0,21.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,2012,30.0,34.0,23.0,35.0,363,365,99.45205479452055,100.0,1991_2007
40879,Iranshahr,2013,47.0,41.0,41.0,38.0,364,365,99.72602739726028,100.0,1991_2007
40879,Iranshahr,2014,22.0,49.0,27.0,33.0,361,364,98.9041095890411,99.72602739726028,1991_2007
40879,Iranshahr,2015,53.0,52.0,23.0,34.0,364,365,99.72602739726028,100.0,1991_2007
40879,Iranshahr,2016,58.0,60.0,15.0,19.0,365,364,100.0,99.72602739726028,1991_2007
40879,Iranshahr,2017,54.0,43.0,23.0,36.0,364,365,99.72602739726028,100.0,1991_2007
40879,Iranshahr,2018,66.0,55.0,16.0,21.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,2019,44.0,65.0,43.0,22.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,2020,38.0,48.0,39.0,52.0,365,364,100.0,99.72602739726028,1991_2007
40879,Iranshahr,2021,111.0,54.0,11.0,36.0,365,364,100.0,99.72602739726028,1991_2007
40879,Iranshahr,2022,71.0,45.0,30.0,19.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,2023,75.0,79.0,18.0,19.0,365,365,100.0,100.0,1991_2007
40879,Iranshahr,2024,104.0,114.0,32.0,23.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,1991,14.0,7.0,71.0,122.0,365,363,100.0,99.45205479452055,1991_2007
40882,Kish Island,1992,17.0,3.0,103.0,133.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40882,Kish Island,1993,27.0,7.0,26.0,50.0,363,365,99.45205479452055,100.0,1991_2007
40882,Kish Island,1994,15.0,8.0,24.0,41.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40882,Kish Island,1995,18.0,6.0,38.0,39.0,362,365,99.17808219178083,100.0,1991_2007
40882,Kish Island,1996,23.0,21.0,20.0,37.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40882,Kish Island,1997,13.0,24.0,72.0,19.0,364,362,99.72602739726028,99.17808219178083,1991_2007
40882,Kish Island,1998,95.0,37.0,19.0,29.0,364,365,99.72602739726028,100.0,1991_2007
40882,Kish Island,1999,52.0,59.0,3.0,2.0,362,363,99.17808219178083,99.45205479452055,1991_2007
40882,Kish Island,2000,43.0,41.0,25.0,6.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40882,Kish Island,2001,40.0,57.0,12.0,3.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40882,Kish Island,2002,24.0,42.0,14.0,1.0,365,364,100.0,99.72602739726028,1991_2007
40882,Kish Island,2003,23.0,58.0,12.0,4.0,363,364,99.45205479452055,99.72602739726028,1991_2007
40882,Kish Island,2004,43.0,28.0,21.0,7.0,365,364,100.0,99.72602739726028,1991_2007
40882,Kish Island,2005,33.0,27.0,13.0,3.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40882,Kish Island,2006,48.0,39.0,30.0,11.0,365,364,100.0,99.72602739726028,1991_2007
40882,Kish Island,2007,33.0,55.0,6.0,2.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40882,Kish Island,2008,34.0,27.0,41.0,15.0,362,365,99.17808219178083,100.0,1991_2007
40882,Kish Island,2009,38.0,25.0,17.0,12.0,362,363,99.17808219178083,99.45205479452055,1991_2007
40882,Kish Island,2010,70.0,49.0,2.0,2.0,364,365,99.72602739726028,100.0,1991_2007
40882,Kish Island,2011,33.0,57.0,22.0,6.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40882,Kish Island,2012,53.0,32.0,18.0,6.0,362,365,99.17808219178083,100.0,1991_2007
40882,Kish Island,2013,35.0,28.0,29.0,14.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40882,Kish Island,2014,29.0,41.0,28.0,2.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2015,62.0,70.0,9.0,5.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2016,65.0,62.0,19.0,4.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2017,77.0,95.0,12.0,6.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2018,54.0,71.0,4.0,3.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2019,38.0,103.0,27.0,8.0,364,365,99.72602739726028,100.0,1991_2007
40882,Kish Island,2020,60.0,74.0,10.0,3.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40882,Kish Island,2021,80.0,93.0,1.0,1.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2022,72.0,39.0,22.0,32.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2023,73.0,87.0,14.0,7.0,365,365,100.0,100.0,1991_2007
40882,Kish Island,2024,79.0,134.0,9.0,2.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,1991,11.0,23.0,112.0,75.0,365,362,100.0,99.17808219178083,1991_2007
40883,Bandar-E-Lengeh,1992,15.0,11.0,125.0,122.0,365,362,100.0,99.17808219178083,1991_2007
40883,Bandar-E-Lengeh,1993,21.0,15.0,32.0,52.0,361,363,98.9041095890411,99.45205479452055,1991_2007
40883,Bandar-E-Lengeh,1994,20.0,14.0,39.0,38.0,365,364,100.0,99.72602739726028,1991_2007
40883,Bandar-E-Lengeh,1995,18.0,10.0,55.0,56.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,1996,17.0,21.0,32.0,30.0,359,362,98.35616438356163,99.17808219178083,1991_2007
40883,Bandar-E-Lengeh,1997,12.0,10.0,54.0,36.0,365,364,100.0,99.72602739726028,1991_2007
40883,Bandar-E-Lengeh,1998,70.0,54.0,18.0,22.0,365,364,100.0,99.72602739726028,1991_2007
40883,Bandar-E-Lengeh,1999,53.0,49.0,6.0,6.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2000,44.0,35.0,19.0,24.0,365,363,100.0,99.45205479452055,1991_2007
40883,Bandar-E-Lengeh,2001,35.0,30.0,8.0,13.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2002,34.0,35.0,2.0,14.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2003,40.0,45.0,4.0,12.0,365,364,100.0,99.72602739726028,1991_2007
40883,Bandar-E-Lengeh,2004,61.0,48.0,11.0,10.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2005,30.0,50.0,8.0,6.0,365,364,100.0,99.72602739726028,1991_2007
40883,Bandar-E-Lengeh,2006,46.0,44.0,25.0,17.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2007,25.0,59.0,5.0,8.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2008,18.0,31.0,45.0,24.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2009,38.0,38.0,15.0,9.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2010,58.0,59.0,1.0,9.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2011,29.0,48.0,10.0,12.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2012,65.0,24.0,8.0,19.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2013,37.0,20.0,18.0,25.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2014,38.0,24.0,22.0,23.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2015,79.0,49.0,7.0,12.0,364,365,99.72602739726028,100.0,1991_2007
40883,Bandar-E-Lengeh,2016,54.0,48.0,11.0,11.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2017,79.0,24.0,11.0,19.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2018,68.0,23.0,4.0,15.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2019,91.0,44.0,17.0,41.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2020,50.0,35.0,5.0,26.0,365,365,100.0,100.0,1991_2007
40883,Bandar-E-Lengeh,2021,91.0,35.0,1.0,8.0,365,364,100.0,99.72602739726028,1991_2007
40883,Bandar-E-Lengeh,2022,56.0,35.0,7.0,15.0,364,365,99.72602739726028,100.0,1991_2007
40883,Bandar-E-Lengeh,2023,75.0,68.0,8.0,11.0,364,365,99.72602739726028,100.0,1991_2007
40883,Bandar-E-Lengeh,2024,99.0,66.0,8.0,2.0,361,365,98.9041095890411,100.0,1991_2007
40889,Siri Island,1991,16.0,18.0,103.0,82.0,360,363,98.63013698630137,99.45205479452055,1991_2007
40889,Siri Island,1992,32.0,1.0,88.0,126.0,302,297,82.73972602739727,81.36986301369863,1991_2007
40889,Siri Island,1993,38.0,6.0,34.0,48.0,365,362,100.0,99.17808219178083,1991_2007
40889,Siri Island,1994,31.0,22.0,31.0,25.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40889,Siri Island,1995,20.0,8.0,29.0,31.0,360,363,98.63013698630137,99.45205479452055,1991_2007
40889,Siri Island,1996,26.0,37.0,16.0,19.0,358,359,98.08219178082192,98.35616438356163,1991_2007
40889,Siri Island,1997,16.0,7.0,58.0,52.0,365,360,100.0,98.63013698630137,1991_2007
40889,Siri Island,1998,85.0,59.0,12.0,19.0,365,362,100.0,99.17808219178083,1991_2007
40889,Siri Island,1999,43.0,40.0,8.0,7.0,365,360,100.0,98.63013698630137,1991_2007
40889,Siri Island,2000,44.0,43.0,25.0,10.0,365,363,100.0,99.45205479452055,1991_2007
40889,Siri Island,2001,32.0,36.0,17.0,12.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2002,34.0,35.0,9.0,15.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2003,27.0,48.0,18.0,8.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2004,27.0,35.0,24.0,14.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2005,22.0,24.0,22.0,11.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2006,30.0,33.0,31.0,19.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2007,13.0,41.0,13.0,12.0,364,365,99.72602739726028,100.0,1991_2007
40889,Siri Island,2008,21.0,25.0,46.0,41.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2009,46.0,17.0,11.0,28.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2010,86.0,70.0,3.0,8.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2011,59.0,52.0,11.0,26.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2012,54.0,32.0,20.0,45.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2013,41.0,30.0,37.0,27.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2014,41.0,29.0,21.0,32.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40889,Siri Island,2015,77.0,40.0,13.0,19.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2016,67.0,55.0,8.0,8.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2017,92.0,64.0,10.0,16.0,364,365,99.72602739726028,100.0,1991_2007
40889,Siri Island,2018,63.0,59.0,10.0,4.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2019,58.0,52.0,21.0,15.0,363,365,99.45205479452055,100.0,1991_2007
40889,Siri Island,2020,56.0,71.0,9.0,28.0,364,365,99.72602739726028,100.0,1991_2007
40889,Siri Island,2021,117.0,98.0,1.0,3.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2022,85.0,53.0,9.0,13.0,365,365,100.0,100.0,1991_2007
40889,Siri Island,2023,92.0,57.0,4.0,12.0,364,365,99.72602739726028,100.0,1991_2007
40889,Siri Island,2024,114.0,117.0,8.0,8.0,360,365,98.63013698630137,100.0,1991_2007
40890,Abumusa Island,1991,21.0,4.0,77.0,103.0,363,360,99.45205479452055,98.63013698630137,1991_2007
40890,Abumusa Island,1992,18.0,2.0,85.0,135.0,364,361,99.72602739726028,98.9041095890411,1991_2007
40890,Abumusa Island,1993,27.0,12.0,43.0,34.0,359,361,98.35616438356163,98.9041095890411,1991_2007
40890,Abumusa Island,1994,16.0,20.0,43.0,21.0,364,360,99.72602739726028,98.63013698630137,1991_2007
40890,Abumusa Island,1995,18.0,16.0,59.0,21.0,365,360,100.0,98.63013698630137,1991_2007
40890,Abumusa Island,1996,21.0,42.0,25.0,18.0,363,360,99.45205479452055,98.63013698630137,1991_2007
40890,Abumusa Island,1997,11.0,22.0,64.0,33.0,365,357,100.0,97.80821917808218,1991_2007
40890,Abumusa Island,1998,86.0,63.0,17.0,13.0,365,362,100.0,99.17808219178083,1991_2007
40890,Abumusa Island,1999,55.0,56.0,0.0,12.0,365,361,100.0,98.9041095890411,1991_2007
40890,Abumusa Island,2000,21.0,22.0,23.0,16.0,365,362,100.0,99.17808219178083,1991_2007
40890,Abumusa Island,2001,45.0,41.0,4.0,21.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2002,34.0,39.0,8.0,13.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2003,29.0,44.0,13.0,16.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2004,30.0,38.0,12.0,21.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2005,26.0,23.0,19.0,17.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2006,40.0,29.0,24.0,25.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2007,29.0,42.0,6.0,22.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2008,19.0,24.0,44.0,29.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2009,23.0,25.0,12.0,23.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2010,102.0,61.0,0.0,20.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2011,63.0,31.0,9.0,24.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2012,77.0,19.0,19.0,61.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2013,42.0,28.0,25.0,33.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2014,31.0,21.0,19.0,52.0,365,364,100.0,99.72602739726028,1991_2007
40890,Abumusa Island,2015,70.0,70.0,7.0,13.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2016,85.0,22.0,13.0,35.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2017,101.0,27.0,7.0,53.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2018,115.0,37.0,3.0,27.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2019,104.0,26.0,9.0,32.0,359,361,98.35616438356163,98.9041095890411,1991_2007
40890,Abumusa Island,2020,142.0,52.0,6.0,31.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2021,207.0,107.0,0.0,6.0,365,365,100.0,100.0,1991_2007
40890,Abumusa Island,2022,187.0,75.0,2.0,24.0,364,365,99.72602739726028,100.0,1991_2007
40890,Abumusa Island,2023,202.0,65.0,5.0,13.0,364,365,99.72602739726028,100.0,1991_2007
40890,Abumusa Island,2024,212.0,90.0,2.0,12.0,363,365,99.45205479452055,100.0,1991_2007
40893,Jask,1991,14.0,13.0,119.0,84.0,363,351,99.45205479452055,96.16438356164385,1991_2007
40893,Jask,1992,14.0,6.0,97.0,74.0,364,355,99.72602739726028,97.26027397260275,1991_2007
40893,Jask,1993,36.0,31.0,21.0,29.0,365,359,100.0,98.35616438356163,1991_2007
40893,Jask,1994,40.0,26.0,17.0,34.0,364,363,99.72602739726028,99.45205479452055,1991_2007
40893,Jask,1995,41.0,14.0,32.0,30.0,364,354,99.72602739726028,96.98630136986301,1991_2007
40893,Jask,1996,20.0,26.0,43.0,54.0,361,359,98.9041095890411,98.35616438356163,1991_2007
40893,Jask,1997,9.0,20.0,45.0,35.0,365,358,100.0,98.08219178082192,1991_2007
40893,Jask,1998,62.0,51.0,18.0,22.0,365,361,100.0,98.9041095890411,1991_2007
40893,Jask,1999,48.0,40.0,25.0,29.0,365,358,100.0,98.08219178082192,1991_2007
40893,Jask,2000,39.0,32.0,22.0,26.0,365,354,100.0,96.98630136986301,1991_2007
40893,Jask,2001,22.0,41.0,9.0,28.0,365,365,100.0,100.0,1991_2007
40893,Jask,2002,36.0,35.0,10.0,13.0,365,365,100.0,100.0,1991_2007
40893,Jask,2003,30.0,38.0,18.0,14.0,365,365,100.0,100.0,1991_2007
40893,Jask,2004,42.0,28.0,15.0,24.0,365,365,100.0,100.0,1991_2007
40893,Jask,2005,28.0,29.0,18.0,17.0,365,365,100.0,100.0,1991_2007
40893,Jask,2006,33.0,50.0,23.0,26.0,365,365,100.0,100.0,1991_2007
40893,Jask,2007,28.0,38.0,11.0,14.0,365,365,100.0,100.0,1991_2007
40893,Jask,2008,34.0,23.0,43.0,36.0,365,365,100.0,100.0,1991_2007
40893,Jask,2009,46.0,53.0,16.0,13.0,365,365,100.0,100.0,1991_2007
40893,Jask,2010,51.0,41.0,8.0,5.0,365,365,100.0,100.0,1991_2007
40893,Jask,2011,29.0,41.0,16.0,16.0,365,365,100.0,100.0,1991_2007
40893,Jask,2012,33.0,36.0,30.0,23.0,365,365,100.0,100.0,1991_2007
40893,Jask,2013,25.0,24.0,29.0,36.0,365,365,100.0,100.0,1991_2007
40893,Jask,2014,16.0,25.0,28.0,28.0,363,362,99.45205479452055,99.17808219178083,1991_2007
40893,Jask,2015,74.0,77.0,11.0,22.0,364,364,99.72602739726028,99.72602739726028,1991_2007
40893,Jask,2016,41.0,54.0,12.0,9.0,365,365,100.0,100.0,1991_2007
40893,Jask,2017,51.0,48.0,16.0,11.0,365,364,100.0,99.72602739726028,1991_2007
40893,Jask,2018,32.0,51.0,3.0,10.0,364,365,99.72602739726028,100.0,1991_2007
40893,Jask,2019,19.0,53.0,19.0,25.0,365,365,100.0,100.0,1991_2007
40893,Jask,2020,34.0,43.0,4.0,27.0,365,365,100.0,100.0,1991_2007
40893,Jask,2021,58.0,78.0,18.0,11.0,364,365,99.72602739726028,100.0,1991_2007
