station_id,station_name,year,n_days,precip_valid_days,temperature_valid_days,precip_total,temperature_mean,definition,definition_title,season_label,temperature_variable,precip_coverage_pct,temperature_coverage_pct,valid_for_compound,n_years_for_empirical_copula,joint_probability_and,joint_return_period_years,dry_probability,hot_probability,dry_return_period_years,hot_return_period_years,dominant_driver,event_rp_ge_5,event_rp_ge_10,event_rp_ge_20
40716,Mianeh,2022,122,122,122,0.61,35.691803278688525,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.029411764705882353,0.08823529411764706,34.0,11.333333333333332,dry,1,1,1
40716,Mianeh,2023,122,122,122,3.94,35.20737704918033,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.23529411764705882,0.17647058823529413,4.25,5.666666666666666,hot,1,1,0
40716,Mianeh,2024,122,122,122,45.230000000000004,34.51803278688524,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.35294117647058826,2.833333333333333,0.9411764705882353,0.35294117647058826,1.0625,2.833333333333333,hot,0,0,0
40717,Khalkhal,1991,122,122,122,6.51,24.511475409836066,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.11764705882352941,8.5,0.11764705882352941,0.7941176470588235,8.5,1.2592592592592593,dry,1,0,0
40717,Khalkhal,1992,122,122,120,57.22,23.0875,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,98.36065573770492,True,34,0.7058823529411765,1.4166666666666665,0.7352941176470589,0.9411764705882353,1.3599999999999999,1.0625,dry,0,0,0
40717,Khalkhal,1993,122,122,122,25.4,24.365573770491803,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.35294117647058826,2.833333333333333,0.4117647058823529,0.8235294117647058,2.428571428571429,1.2142857142857144,dry,0,0,0
40717,Khalkhal,1994,122,122,122,9.21,22.56065573770492,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.17647058823529413,5.666666666666666,0.17647058823529413,1.0,5.666666666666666,1.0,dry,1,0,0
40717,Khalkhal,1995,122,122,122,104.81,24.90983606557377,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5588235294117647,1.7894736842105263,0.9411764705882353,0.6176470588235294,1.0625,1.619047619047619,hot,0,0,0
40717,Khalkhal,1996,122,122,119,30.33,25.267226890756305,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,97.54098360655738,True,34,0.2647058823529412,3.7777777777777777,0.5,0.4117647058823529,2.0,2.428571428571429,hot,0,0,0
40717,Khalkhal,1997,122,122,122,68.2,25.24590163934426,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.4117647058823529,2.428571428571429,0.8235294117647058,0.4411764705882353,1.2142857142857144,2.2666666666666666,hot,0,0,0
40717,Khalkhal,1998,122,122,121,28.22,25.225619834710745,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.2647058823529412,3.7777777777777777,0.4411764705882353,0.5,2.2666666666666666,2.0,dry,0,0,0
40717,Khalkhal,1999,122,122,122,34.2,25.1327868852459,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.35294117647058826,2.833333333333333,0.5882352941176471,0.5588235294117647,1.7,1.7894736842105263,hot,0,0,0
40717,Khalkhal,2000,122,122,122,35.4,25.24344262295082,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.3235294117647059,3.090909090909091,0.6176470588235294,0.47058823529411764,1.619047619047619,2.125,hot,0,0,0
40717,Khalkhal,2001,122,122,122,7.71,24.872131147540983,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.14705882352941177,0.6470588235294118,6.8,1.5454545454545454,dry,1,1,0
40717,Khalkhal,2002,122,122,122,22.200000000000003,25.68360655737705,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.3235294117647059,0.3235294117647059,3.090909090909091,3.090909090909091,co-dominant,1,0,0
40717,Khalkhal,2003,122,122,119,20.94,23.917647058823526,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,97.54098360655738,True,34,0.2647058823529412,3.7777777777777777,0.29411764705882354,0.8823529411764706,3.4,1.1333333333333333,dry,0,0,0
40717,Khalkhal,2004,122,122,121,62.81,24.33388429752066,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.6764705882352942,1.4782608695652173,0.7647058823529411,0.8529411764705882,1.3076923076923077,1.1724137931034484,dry,0,0,0
40717,Khalkhal,2005,122,122,122,32.72,24.56065573770492,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.4411764705882353,2.2666666666666666,0.5588235294117647,0.7647058823529411,1.7894736842105263,1.3076923076923077,dry,0,0,0
40717,Khalkhal,2006,122,122,122,1.4000000000000001,25.578688524590163,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.029411764705882353,0.35294117647058826,34.0,2.833333333333333,dry,1,1,1
40717,Khalkhal,2007,122,122,122,71.51,23.690163934426227,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.7941176470588235,1.2592592592592593,0.8529411764705882,0.9117647058823529,1.1724137931034484,1.096774193548387,dry,0,0,0
40717,Khalkhal,2008,122,122,122,62.87,24.767213114754096,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5882352941176471,1.7,0.7941176470588235,0.7058823529411765,1.2592592592592593,1.4166666666666665,hot,0,0,0
40717,Khalkhal,2009,122,122,122,100.31,22.918032786885245,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.8823529411764706,1.1333333333333333,0.9117647058823529,0.9705882352941176,1.096774193548387,1.0303030303030303,dry,0,0,0
40717,Khalkhal,2010,122,122,122,37.2,25.983606557377048,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.6470588235294118,0.2647058823529412,1.5454545454545454,3.7777777777777777,hot,0,0,0
40717,Khalkhal,2011,122,122,122,29.92,24.97049180327869,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.29411764705882354,3.4,0.47058823529411764,0.5882352941176471,2.125,1.7,dry,0,0,0
40717,Khalkhal,2012,122,122,122,77.61999999999999,24.644262295081965,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6470588235294118,1.5454545454545454,0.8823529411764706,0.7352941176470589,1.1333333333333333,1.3599999999999999,hot,0,0,0
40717,Khalkhal,2013,122,122,122,5.61,24.84426229508197,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.08823529411764706,0.6764705882352942,11.333333333333332,1.4782608695652173,dry,1,1,0
40717,Khalkhal,2014,122,122,121,55.9,27.145454545454545,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.17647058823529413,5.666666666666666,0.7058823529411765,0.17647058823529413,1.4166666666666665,5.666666666666666,hot,1,0,0
40717,Khalkhal,2015,122,122,122,51.9,27.154918032786885,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.6764705882352942,0.14705882352941177,1.4782608695652173,6.8,hot,1,0,0
40717,Khalkhal,2016,122,122,122,32.41,25.90983606557377,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.20588235294117646,4.857142857142858,0.5294117647058824,0.29411764705882354,1.8888888888888888,3.4,hot,0,0,0
40717,Khalkhal,2017,122,122,122,25.21,27.62295081967213,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.38235294117647056,0.058823529411764705,2.6153846153846154,17.0,hot,1,1,0
40717,Khalkhal,2018,122,122,122,20.01,27.491803278688526,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.2647058823529412,0.08823529411764706,3.7777777777777777,11.333333333333332,hot,1,1,1
40717,Khalkhal,2019,122,122,122,11.6,26.13032786885246,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.20588235294117646,0.23529411764705882,4.857142857142858,4.25,dry,1,1,0
40717,Khalkhal,2020,122,122,122,130.5,25.15573770491803,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5294117647058824,1.8888888888888888,1.0,0.5294117647058824,1.0,1.8888888888888888,hot,0,0,0
40717,Khalkhal,2021,122,122,121,23.31,27.765289256198347,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.029411764705882353,34.0,0.35294117647058826,0.029411764705882353,2.833333333333333,34.0,hot,1,1,1
40717,Khalkhal,2022,122,122,122,4.7,27.31967213114754,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.058823529411764705,0.11764705882352941,17.0,8.5,dry,1,1,1
40717,Khalkhal,2023,122,122,122,14.01,26.246721311475408,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.23529411764705882,0.20588235294117646,4.25,4.857142857142858,hot,1,1,0
40717,Khalkhal,2024,122,122,122,125.4,25.503278688524592,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.38235294117647056,2.6153846153846154,0.9705882352941176,0.38235294117647056,1.0303030303030303,2.6153846153846154,hot,0,0,0
40718,Bandar-E-Anzali,1991,122,122,122,298.77,26.85737704918033,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.17647058823529413,0.8529411764705882,5.666666666666666,1.1724137931034484,dry,1,0,0
40718,Bandar-E-Anzali,1992,122,122,121,666.98,25.740495867768594,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.9117647058823529,1.096774193548387,0.9117647058823529,1.0,1.096774193548387,1.0,dry,0,0,0
40718,Bandar-E-Anzali,1993,122,122,115,431.41,25.77304347826087,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,94.26229508196721,True,34,0.4411764705882353,2.2666666666666666,0.4411764705882353,0.9705882352941176,2.2666666666666666,1.0303030303030303,dry,0,0,0
40718,Bandar-E-Anzali,1994,122,122,116,282.09,25.839655172413792,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,95.08196721311475,True,34,0.14705882352941177,6.8,0.14705882352941177,0.9411764705882353,6.8,1.0625,dry,1,0,0
40718,Bandar-E-Anzali,1995,122,122,116,511.05,27.471551724137928,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,95.08196721311475,True,34,0.5,2.0,0.6470588235294118,0.7352941176470589,1.5454545454545454,1.3599999999999999,dry,0,0,0
40718,Bandar-E-Anzali,1996,122,122,120,154.64,27.105833333333333,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,98.36065573770492,True,34,0.029411764705882353,34.0,0.029411764705882353,0.7647058823529411,34.0,1.3076923076923077,dry,1,1,1
40718,Bandar-E-Anzali,1997,122,122,111,1010.54,26.75225225225225,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,90.98360655737704,True,34,0.8823529411764706,1.1333333333333333,1.0,0.8823529411764706,1.0,1.1333333333333333,hot,0,0,0
40718,Bandar-E-Anzali,1998,122,122,116,666.92,28.199137931034482,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,95.08196721311475,True,34,0.4117647058823529,2.428571428571429,0.8823529411764706,0.47058823529411764,1.1333333333333333,2.125,hot,0,0,0
40718,Bandar-E-Anzali,1999,122,122,117,543.48,27.54358974358974,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,95.90163934426229,True,34,0.5294117647058824,1.8888888888888888,0.7058823529411765,0.7058823529411765,1.4166666666666665,1.4166666666666665,co-dominant,0,0,0
40718,Bandar-E-Anzali,2000,122,122,114,413.19,27.840350877192986,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,93.44262295081967,True,34,0.23529411764705882,4.25,0.38235294117647056,0.5882352941176471,2.6153846153846154,1.7,dry,0,0,0
40718,Bandar-E-Anzali,2001,122,122,121,500.13,27.71900826446281,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.4411764705882353,2.2666666666666666,0.6176470588235294,0.6470588235294118,1.619047619047619,1.5454545454545454,dry,0,0,0
40718,Bandar-E-Anzali,2002,122,122,119,272.74,28.067226890756302,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,97.54098360655738,True,34,0.058823529411764705,17.0,0.08823529411764706,0.5588235294117647,11.333333333333332,1.7894736842105263,dry,1,1,0
40718,Bandar-E-Anzali,2003,122,122,122,591.84,26.229508196721312,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6764705882352942,1.4782608695652173,0.7352941176470589,0.9117647058823529,1.3599999999999999,1.096774193548387,dry,0,0,0
40718,Bandar-E-Anzali,2004,122,122,122,637.98,26.90573770491803,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.6764705882352942,1.4782608695652173,0.8235294117647058,0.7941176470588235,1.2142857142857144,1.2592592592592593,hot,0,0,0
40718,Bandar-E-Anzali,2005,122,122,116,409.87,27.723275862068967,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,95.08196721311475,True,34,0.23529411764705882,4.25,0.35294117647058826,0.6176470588235294,2.833333333333333,1.619047619047619,dry,0,0,0
40718,Bandar-E-Anzali,2006,122,122,122,444.7,28.31639344262295,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.23529411764705882,4.25,0.5294117647058824,0.4411764705882353,1.8888888888888888,2.2666666666666666,hot,0,0,0
40718,Bandar-E-Anzali,2007,122,122,122,344.11,28.151639344262296,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.2647058823529412,0.5,3.7777777777777777,2.0,dry,1,1,0
40718,Bandar-E-Anzali,2008,122,122,122,328.52,27.557377049180328,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.23529411764705882,0.6764705882352942,4.25,1.4782608695652173,dry,1,0,0
40718,Bandar-E-Anzali,2009,122,122,122,492.93,26.879508196721314,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.5,2.0,0.5882352941176471,0.8235294117647058,1.7,1.2142857142857144,dry,0,0,0
40718,Bandar-E-Anzali,2010,122,122,122,431.51,29.441803278688525,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.14705882352941177,6.8,0.47058823529411764,0.29411764705882354,2.125,3.4,hot,1,0,0
40718,Bandar-E-Anzali,2011,122,122,122,983.05,28.321311475409836,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.4117647058823529,2.428571428571429,0.9705882352941176,0.4117647058823529,1.0303030303030303,2.428571428571429,hot,0,0,0
40718,Bandar-E-Anzali,2012,122,122,122,753.7,28.845901639344262,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.38235294117647056,2.6153846153846154,0.9411764705882353,0.38235294117647056,1.0625,2.6153846153846154,hot,0,0,0
40718,Bandar-E-Anzali,2013,122,122,122,319.73,28.098360655737704,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.20588235294117646,0.5294117647058824,4.857142857142858,1.8888888888888888,dry,1,1,0
40718,Bandar-E-Anzali,2014,122,122,122,212.76,29.218032786885246,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.058823529411764705,0.3235294117647059,17.0,3.090909090909091,dry,1,1,1
40718,Bandar-E-Anzali,2015,122,122,122,279.87,29.644262295081965,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.029411764705882353,34.0,0.11764705882352941,0.23529411764705882,8.5,4.25,dry,1,1,1
40718,Bandar-E-Anzali,2016,122,122,121,663.6,28.85289256198347,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.35294117647058826,2.833333333333333,0.8529411764705882,0.35294117647058826,1.1724137931034484,2.833333333333333,hot,0,0,0
40718,Bandar-E-Anzali,2017,122,122,122,413.46999999999997,30.219672131147544,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.4117647058823529,0.11764705882352941,2.428571428571429,8.5,hot,1,1,0
40718,Bandar-E-Anzali,2018,122,122,121,531.35,29.929752066115704,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,99.18032786885246,True,34,0.14705882352941177,6.8,0.6764705882352942,0.14705882352941177,1.4782608695652173,6.8,hot,1,0,0
40718,Bandar-E-Anzali,2019,122,122,122,603.89,29.72295081967213,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.17647058823529413,5.666666666666666,0.7647058823529411,0.20588235294117646,1.3076923076923077,4.857142857142858,hot,1,0,0
40718,Bandar-E-Anzali,2020,122,122,122,467.95,30.324590163934424,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.08823529411764706,11.333333333333332,0.5588235294117647,0.08823529411764706,1.7894736842105263,11.333333333333332,hot,1,1,0
40718,Bandar-E-Anzali,2021,122,122,122,383.58,31.003278688524592,warm_season_tmax,Warm-season precipitation + maximum temperature,M06-07-08-09,tmax,100.0,100.0,True,34,0.058823529411764705,17.0,0.3235294117647059,0.058823529411764705,3.090909090909091,17.0,hot,1,1,0
